gameid,date,away_team,home_team,box_score
291028024,20091028,NOH,SAS,"[('Bonner,Matt', '28:52', '4', '.444', '3', '.500', '0', '', '11', '1', '3', '2', '0', '0', '0'), ('Parker,Tony', '26:17', '6', '.667', '0', '', '5', '1.000', '17', '0', '1', '6', '0', '0', '2'), ('Jefferson,Richard', '24:26', '1', '.143', '0', '.000', '3', '.750', '5', '1', '4', '5', '0', '0', '1'), ('Duncan,Tim', '22:23', '4', '.500', '0', '', '1', '.500', '9', '3', '12', '3', '1', '0', '0'), ('Finley,Michael', '20:41', '4', '.667', '2', '.500', '0', '', '10', '0', '1', '2', '0', '0', '0'), ('Ginobili,Manu', '23:34', '5', '.455', '2', '.400', '4', '.571', '16', '0', '1', '4', '1', '0', '2'), ('Blair,DeJuan', '22:33', '7', '.700', '0', '', '0', '.000', '14', '5', '11', '3', '0', '0', '2'), ('Mason,Roger', '22:23', '5', '.455', '1', '.200', '0', '', '11', '0', '3', '0', '0', '0', '2'), ('Hill,George', '21:43', '4', '.571', '1', '1.000', '0', '', '9', '0', '2', '4', '1', '0', '0'), ('McDyess,Antonio', '18:03', '4', '.800', '0', '', '1', '1.000', '9', '1', '3', '0', '1', '0', '1'), ('Bogans,Keith', '5:23', '0', '.000', '0', '.000', '0', '', '0', '0', '1', '0', '0', '0', '0'), ('Ratliff,Theo', '3:42', '1', '.500', '0', '', '0', '', '2', '0', '0', '0', '0', '0', '0'), ('SAS', '240', '45', '.523', '9', '.375', '14', '.700', '113', '11', '42', '29', '4', '0', '10')],[('West,David', '37:39', '7', '.583', '0', '', '4', '.667', '18', '1', '9', '3', '3', '1', '1'), ('Paul,Chris', '33:57', '11', '.688', '2', '1.000', '2', '.500', '26', '0', '1', '9', '0', '0', '5'), ('Okafor,Emeka', '28:49', '8', '.571', '0', '', '2', '.667', '18', '3', '10', '0', '0', '0', '0'), ('Wright,Julian', '28:00', '4', '.444', '0', '', '0', '', '8', '0', '4', '1', '0', '2', '1'), ('Peterson,Morris', '16:05', '2', '.333', '1', '.500', '2', '1.000', '7', '0', '0', '0', '0', '0', '0'), ('Brown,Bobby', '23:08', '4', '.333', '1', '.200', '0', '', '9', '0', '2', '3', '1', '0', '0'), ('Stojakovic,Peja', '20:00', '1', '.500', '1', '1.000', '1', '1.000', '4', '0', '1', '0', '0', '0', '1'), ('Armstrong,Hilton', '19:11', '1', '.250', '0', '', '0', '.000', '2', '1', '4', '0', '1', '0', '0'), ('Posey,James', '19:11', '0', '', '0', '', '1', '.500', '1', '0', '0', '1', '0', '0', '0'), ('Songaila,Darius', '8:01', '1', '1.000', '0', '', '0', '', '2', '0', '0', '0', '0', '1', '0'), ('Brown,Devin', '3:00', '0', '.000', '0', '', '0', '', '0', '0', '1', '0', '0', '0', '2'), ('Collison,Darren', '2:59', '0', '.000', '0', '', '1', '.500', '1', '0', '1', '0', '0', '0', '0'), ('NOH', '240', '39', '.500', '5', '.500', '13', '.591', '96', '5', '33', '17', '5', '4', '10')]"
291028025,20091028,SAC,OKC,"[('Durant,Kevin', '41:35', '10', '.417', '1', '.200', '4', '.800', '25', '3', '11', '4', '0', '1', '0'), ('Green,Jeff', '39:28', '9', '.692', '4', '.800', '2', '1.000', '24', '0', '7', '2', '1', '2', '2'), ('Westbrook,Russell', '35:00', '7', '.583', '0', '.000', '0', '', '14', '2', '7', '13', '0', '0', '2'), ('Sefolosha,Thabo', '34:08', '3', '.429', '2', '1.000', '0', '', '8', '0', '5', '1', '1', '1', '2'), ('Krstic,Nenad', '29:34', '6', '.600', '0', '', '8', '.727', '20', '2', '7', '0', '0', '1', '3'), ('Thomas,Etan', '18:26', '1', '.250', '0', '', '0', '', '2', '1', '1', '0', '1', '1', '1'), ('Collison,Nick', '15:35', '0', '.000', '0', '', '2', '1.000', '2', '0', '1', '0', '1', '0', '0'), ('Ollie,Kevin', '13:16', '1', '.500', '0', '', '0', '', '2', '0', '0', '0', '0', '0', '2'), ('Harden,James', '12:59', '2', '1.000', '1', '1.000', '0', '', '5', '0', '2', '0', '0', '0', '0'), ('OKC', '240', '39', '.513', '8', '.571', '16', '.800', '102', '8', '41', '20', '4', '6', '12')],[('Martin,Kevin', '40:53', '5', '.263', '3', '.375', '14', '1.000', '27', '1', '4', '4', '3', '0', '1'), ('Evans,Tyreke', '34:52', '5', '.333', '0', '.000', '0', '.000', '10', '1', '4', '2', '1', '0', '3'), ('Thompson,Jason', '30:16', '3', '.750', '0', '', '5', '.625', '11', '5', '9', '2', '0', '2', '1'), ('May,Sean', '17:53', '2', '.500', '0', '.000', '2', '1.000', '6', '0', '0', '1', '1', '1', '0'), ('Mason,Desmond', '16:31', '1', '.250', '0', '', '0', '', '2', '0', '2', '0', '0', '0', '1'), ('Hawes,Spencer', '35:05', '4', '.400', '0', '.000', '0', '', '8', '1', '6', '1', '1', '1', '2'), ('Nocioni,Andres', '23:23', '2', '.286', '0', '.000', '0', '', '4', '0', '6', '0', '0', '0', '1'), ('Casspi,Omri', '19:05', '7', '.700', '0', '.000', '1', '.500', '15', '2', '4', '0', '0', '1', '1'), ('Rodriguez,Sergio', '12:53', '1', '.333', '0', '.000', '0', '', '2', '0', '1', '3', '0', '0', '1'), ('Brockman,Jon', '5:33', '2', '1.000', '0', '', '0', '', '4', '0', '1', '0', '0', '0', '0'), ('Greene,Donte', '3:37', '0', '.000', '0', '', '0', '', '0', '0', '0', '0', '0', '0', '1'), ('SAC', '240', '32', '.405', '3', '.188', '22', '.786', '89', '10', '37', '13', '6', '5', '12')]"
291028029,20091028,DET,MEM,"[('Mayo,O.J.', '35:46', '2', '.167', '0', '.000', '5', '1.000', '9', '2', '6', '2', '0', '0', '2'), ('Gay,Rudy', '34:02', '7', '.583', '1', '.500', '1', '1.000', '16', '0', '5', '2', '0', '0', '1'), ('Conley,Mike', '32:10', '1', '.250', '1', '.500', '0', '', '3', '0', '0', '3', '1', '0', '2'), ('Randolph,Zach', '30:09', '6', '.462', '0', '', '2', '.500', '14', '5', '9', '2', '0', '0', '2'), ('Gasol,Marc', '30:08', '6', '.667', '0', '', '9', '.818', '21', '3', '15', '0', '0', '3', '3'), ('Carroll,DeMarre', '19:28', '0', '.000', '0', '', '2', '.333', '2', '2', '4', '1', '0', '0', '0'), ('Williams,Marcus', '17:34', '2', '.250', '0', '.000', '0', '', '4', '2', '3', '0', '0', '0', '1'), ('Thabeet,Hasheem', '12:04', '0', '.000', '0', '', '0', '.000', '0', '0', '2', '0', '0', '0', '0'), ('Hunter,Steven', '9:28', '0', '.000', '0', '', '1', '.500', '1', '0', '0', '0', '0', '0', '0'), ('Young,Sam', '9:11', '0', '.000', '0', '.000', '0', '', '0', '2', '3', '0', '1', '0', '3'), ('Haddadi,Hamed', '5:35', '1', '.500', '0', '', '0', '', '2', '1', '1', '0', '0', '0', '0'), ('Gilder,Trey', '4:25', '1', '1.000', '0', '', '0', '', '2', '0', '1', '0', '1', '0', '0'), ('MEM', '240', '26', '.361', '2', '.167', '20', '.645', '74', '17', '49', '10', '3', '3', '14')],[('Hamilton,Richard', '36:16', '10', '.526', '1', '.200', '4', '.800', '25', '1', '3', '4', '1', '0', '0'), ('Prince,Tayshaun', '31:32', '4', '.400', '0', '.000', '6', '.857', '14', '0', '5', '3', '1', '0', '0'), ('Wallace,Ben', '28:17', '1', '.500', '0', '', '1', '.167', '3', '2', '9', '0', '0', '1', '2'), ('Stuckey,Rodney', '27:05', '6', '.600', '0', '', '0', '.000', '12', '1', '2', '3', '2', '0', '1'), ('Villanueva,Charlie', '16:48', '3', '.429', '1', '.500', '0', '', '7', '0', '1', '1', '0', '3', '0'), ('Gordon,Ben', '25:57', '7', '.583', '4', '.571', '4', '.800', '22', '1', '2', '1', '0', '0', '2'), ('Brown,Kwame', '25:10', '2', '.667', '0', '', '0', '.000', '4', '2', '4', '0', '1', '0', '1'), ('Bynum,Will', '23:23', '2', '.333', '0', '.000', '1', '1.000', '5', '2', '5', '7', '0', '0', '1'), ('Maxiell,Jason', '19:27', '1', '.500', '0', '', '0', '', '2', '1', '6', '1', '0', '0', '1'), ('Wilcox,Chris', '6:05', '1', '1.000', '0', '', '0', '.000', '2', '0', '2', '0', '0', '0', '1'), ('DET', '240', '37', '.514', '6', '.375', '16', '.552', '96', '10', '39', '20', '5', '4', '9')]"
291028007,20091028,UTA,DEN,"[('Anthony,Carmelo', '39:32', '11', '.500', '1', '.500', '7', '.700', '30', '2', '8', '5', '1', '1', '2'), ('Martin,Kenyon', '37:13', '7', '.500', '0', '', '2', '.500', '16', '6', '11', '1', '0', '1', '3'), ('Hilario,Nene', '33:33', '7', '.636', '0', '', '2', '1.000', '16', '3', '6', '0', '2', '2', '3'), ('Billups,Chauncey', '32:51', '7', '.467', '4', '.571', '7', '.778', '25', '1', '3', '2', '0', '1', '1'), ('Carter,Anthony', '17:28', '1', '.167', '0', '.000', '0', '', '2', '0', '3', '5', '1', '0', '0'), ('Lawson,Ty', '26:25', '7', '.538', '0', '.000', '3', '1.000', '17', '1', '4', '6', '1', '0', '1'), ('Andersen,Chris', '22:45', '1', '.333', '0', '', '0', '', '2', '1', '6', '1', '0', '0', '1'), ('Afflalo,Arron', '22:43', '1', '.250', '0', '.000', '1', '1.000', '3', '0', '1', '2', '0', '0', '2'), ('Graham,Joey', '7:30', '1', '1.000', '0', '', '1', '1.000', '3', '0', '0', '0', '0', '1', '0'), ('DEN', '240', '43', '.483', '5', '.385', '23', '.767', '114', '14', '42', '22', '5', '6', '13')],[('Williams,Deron', '40:35', '9', '.600', '2', '.667', '8', '1.000', '28', '0', '3', '13', '1', '0', '5'), ('Kirilenko,Andrei', '38:32', '6', '.500', '1', '.500', '3', '1.000', '16', '2', '5', '4', '0', '1', '2'), ('Brewer,Ronnie', '36:00', '4', '.444', '1', '1.000', '7', '.778', '16', '2', '6', '0', '0', '0', '1'), ('Boozer,Carlos', '31:31', '3', '.214', '0', '', '6', '.750', '12', '3', '11', '4', '1', '1', '2'), ('Okur,Mehmet', '31:02', '5', '.455', '2', '.667', '1', '1.000', '13', '1', '6', '1', '0', '1', '2'), ('Millsap,Paul', '22:46', '5', '.455', '0', '', '0', '', '10', '1', '5', '1', '0', '1', '3'), ('Price,Ronnie', '20:02', '2', '.500', '0', '.000', '0', '', '4', '0', '1', '3', '1', '0', '0'), ('Fesenko,Kyrylo', '10:41', '3', '1.000', '0', '', '0', '', '6', '1', '2', '0', '0', '0', '0'), ('Matthews,Wesley', '5:12', '0', '.000', '0', '', '0', '', '0', '0', '0', '0', '0', '0', '0'), ('Maynor,Eric', '2:53', '0', '', '0', '', '0', '', '0', '0', '0', '0', '0', '0', '0'), ('Koufos,Kosta', '0:46', '0', '.000', '0', '', '0', '', '0', '0', '0', '0', '0', '0', '0'), ('UTA', '240', '37', '.457', '6', '.600', '25', '.862', '105', '10', '39', '26', '3', '4', '15')]"
291028009,20091028,HOU,GSW,"[('Ellis,Monta', '38:00', '10', '.500', '0', '', '6', '.857', '26', '1', '3', '5', '1', '0', '3'), ('Curry,Stephen', '35:39', '7', '.583', '0', '.000', '0', '', '14', '1', '2', '7', '4', '0', '2'), ('Jackson,Stephen', '34:38', '7', '.438', '2', '.500', '1', '.500', '17', '0', '4', '4', '0', '0', '2'), ('Biedrins,Andris', '30:39', '4', '.800', '0', '', '0', '.000', '8', '3', '5', '2', '1', '1', '3'), ('Turiaf,Ronny', '25:37', '2', '.500', '0', '', '0', '.000', '4', '2', '6', '0', '0', '3', '2'), ('Maggette,Corey', '24:45', '3', '.214', '0', '.000', '4', '1.000', '10', '2', '9', '3', '0', '0', '3'), ('Morrow,Anthony', '22:28', '3', '.429', '1', '.333', '0', '', '7', '1', '2', '2', '1', '2', '0'), ('Azubuike,Kelenna', '18:16', '6', '.857', '0', '', '1', '.500', '13', '1', '6', '1', '0', '1', '0'), ('Randolph,Anthony', '9:58', '2', '.500', '1', '1.000', '3', '.750', '8', '2', '4', '1', '0', '1', '1'), ('GSW', '240', '44', '.494', '4', '.364', '15', '.652', '107', '13', '41', '25', '7', '8', '16')],[('Ariza,Trevor', '39:34', '9', '.429', '4', '.444', '3', '.750', '25', '2', '5', '5', '2', '1', '6'), ('Brooks,Aaron', '38:38', '6', '.375', '3', '.500', '3', '.750', '18', '3', '4', '12', '2', '1', '5'), ('Scola,Luis', '35:14', '10', '.625', '1', '1.000', '0', '.000', '21', '2', '11', '2', '1', '0', '0'), ('Battier,Shane', '32:45', '1', '.250', '1', '.333', '6', '1.000', '9', '0', '3', '4', '3', '2', '0'), ('Hayes,Chuck', '25:42', '2', '.500', '0', '', '0', '', '4', '3', '6', '3', '3', '1', '2'), ('Landry,Carl', '24:38', '4', '.444', '0', '', '2', '1.000', '10', '1', '6', '2', '1', '1', '1'), ('Budinger,Chase', '17:42', '4', '.500', '3', '.500', '0', '', '11', '0', '2', '0', '1', '0', '1'), ('Lowry,Kyle', '16:55', '1', '.200', '0', '.000', '2', '1.000', '4', '2', '3', '2', '0', '0', '2'), ('Andersen,David', '8:52', '3', '1.000', '0', '', '0', '', '6', '0', '1', '0', '1', '1', '1'), ('HOU', '240', '40', '.465', '12', '.462', '16', '.800', '108', '13', '41', '30', '14', '7', '18')]"
291028012,20091028,PHO,LAC,"[('Kaman,Chris', '41:48', '10', '.588', '0', '', '2', '1.000', '22', '1', '9', '0', '0', '2', '5'), ('Gordon,Eric', '40:55', '6', '.462', '1', '.333', '3', '.429', '16', '2', '5', '6', '1', '0', '2'), ('Camby,Marcus', '39:26', '10', '.667', '0', '.000', '3', '.500', '23', '2', '11', '3', '3', '3', '2'), ('Davis,Baron', '37:19', '4', '.364', '2', '.400', '2', '.500', '12', '0', '2', '12', '5', '2', '3'), ('Thornton,Al', '24:52', '4', '.571', '0', '', '1', '1.000', '9', '2', '4', '1', '0', '0', '0'), ('Butler,Rasual', '32:21', '7', '.700', '3', '.750', '2', '.667', '19', '0', '1', '4', '0', '0', '1'), ('Telfair,Sebastian', '10:41', '2', '1.000', '0', '', '1', '.500', '5', '0', '0', '1', '0', '0', '1'), ('Smith,Craig', '9:13', '0', '.000', '0', '', '1', '.500', '1', '0', '2', '0', '0', '0', '1'), ('Rush,Kareem', '3:14', '0', '', '0', '', '0', '', '0', '0', '1', '0', '0', '0', '0'), ('Novak,Steve', '0:12', '0', '', '0', '', '0', '', '0', '0', '0', '0', '0', '0', '0'), ('LAC', '240', '43', '.558', '6', '.462', '15', '.556', '107', '7', '35', '27', '9', '7', '15')],[('Barbosa,Leandro', '40:14', '6', '.375', '3', '.500', '2', '1.000', '17', '0', '1', '2', '1', '0', '0'), (""Stoudemire,Amar'e"", '40:01', '4', '.667', '0', '', '8', '.800', '16', '1', '5', '0', '0', '1', '6'), ('Nash,Steve', '37:10', '9', '.600', '1', '.333', '5', '1.000', '24', '0', '1', '8', '0', '0', '3'), ('Hill,Grant', '33:00', '8', '.533', '1', '1.000', '2', '1.000', '19', '3', '13', '2', '2', '0', '1'), ('Frye,Channing', '25:32', '5', '.417', '1', '.333', '1', '.500', '12', '1', '4', '2', '1', '1', '0'), ('Dudley,Jared', '23:03', '2', '.667', '1', '.500', '1', '.500', '6', '3', '7', '2', '1', '1', '0'), ('Clark,Earl', '20:21', '3', '.333', '0', '', '0', '', '6', '2', '5', '0', '1', '1', '1'), ('Dragic,Goran', '10:50', '3', '1.000', '0', '', '0', '.000', '6', '0', '0', '3', '0', '0', '1'), ('Amundson,Lou', '9:49', '1', '1.000', '0', '', '1', '.500', '3', '0', '0', '0', '0', '1', '2'), ('PHO', '240', '41', '.513', '7', '.467', '20', '.741', '109', '10', '36', '19', '6', '5', '14')]"
291029004,20091029,SAS,CHI,"[('Salmons,John', '39:51', '3', '.200', '1', '.111', '3', '.750', '10', '0', '3', '2', '3', '0', '2'), ('Deng,Luol', '37:46', '8', '.615', '0', '', '1', '.500', '17', '4', '9', '2', '1', '0', '1'), ('Rose,Derrick', '33:08', '5', '.417', '0', '.000', '3', '.600', '13', '1', '7', '7', '1', '1', '1'), ('Noah,Joakim', '26:57', '4', '.500', '0', '', '2', '.500', '10', '6', '10', '3', '0', '2', '2'), ('Thomas,Tyrus', '26:22', '5', '.500', '0', '', '3', '.600', '13', '0', '6', '0', '0', '3', '2'), ('Hinrich,Kirk', '29:44', '5', '.455', '2', '.400', '2', '1.000', '14', '0', '6', '2', '0', '2', '1'), ('Miller,Brad', '23:11', '4', '.667', '0', '.000', '1', '1.000', '9', '1', '5', '3', '0', '0', '0'), ('Gibson,Taj', '15:38', '1', '.167', '0', '', '4', '.800', '6', '3', '6', '1', '0', '0', '0'), ('Pargo,Jannero', '7:23', '0', '.000', '0', '', '0', '', '0', '0', '0', '0', '0', '1', '0'), ('CHI', '240', '35', '.417', '3', '.188', '19', '.679', '92', '15', '52', '20', '5', '9', '9')],[('Parker,Tony', '34:40', '4', '.364', '0', '', '0', '.000', '8', '0', '3', '3', '0', '1', '3'), ('Duncan,Tim', '34:23', '13', '.684', '0', '', '2', '.500', '28', '2', '16', '2', '2', '3', '2'), ('Jefferson,Richard', '30:21', '3', '.333', '0', '.000', '3', '.500', '9', '0', '2', '1', '0', '0', '1'), ('Finley,Michael', '28:04', '2', '.400', '1', '.333', '1', '1.000', '6', '0', '2', '1', '0', '0', '1'), ('Bonner,Matt', '19:42', '3', '.500', '1', '.250', '0', '', '7', '1', '5', '1', '0', '0', '1'), ('Ginobili,Manu', '26:04', '3', '.273', '1', '.167', '5', '1.000', '12', '3', '6', '4', '1', '0', '1'), ('Mason,Roger', '17:39', '0', '.000', '0', '.000', '0', '', '0', '0', '1', '2', '0', '0', '0'), ('Hill,George', '17:18', '2', '.333', '1', '.500', '3', '.750', '8', '0', '2', '0', '2', '1', '2'), ('McDyess,Antonio', '16:23', '0', '.000', '0', '', '1', '.500', '1', '0', '3', '1', '0', '0', '1'), ('Blair,DeJuan', '12:43', '3', '1.000', '0', '', '0', '', '6', '2', '4', '0', '0', '0', '1'), ('Ratliff,Theo', '2:43', '0', '', '0', '', '0', '', '0', '0', '0', '0', '0', '0', '0'), ('SAS', '240', '33', '.423', '4', '.190', '15', '.652', '85', '8', '44', '15', '5', '5', '13')]"
291029022,20091029,DEN,POR,"[('Aldridge,LaMarcus', '40:17', '4', '.267', '0', '', '1', '.500', '9', '2', '7', '1', '0', '0', '0'), ('Roy,Brandon', '33:04', '6', '.375', '2', '.333', '16', '.889', '30', '0', '5', '5', '0', '0', '1'), ('Webster,Martell', '30:17', '4', '.444', '1', '.500', '1', '.500', '10', '0', '4', '1', '1', '2', '1'), ('Oden,Greg', '21:48', '2', '.400', '0', '', '2', '.500', '6', '5', '9', '1', '1', '2', '1'), ('Blake,Steve', '20:17', '0', '.000', '0', '.000', '0', '', '0', '0', '0', '3', '1', '0', '1'), ('Miller,Andre', '27:07', '3', '.273', '0', '.000', '2', '.667', '8', '0', '0', '5', '0', '0', '0'), ('Fernandez,Rudy', '22:56', '6', '.667', '2', '.400', '8', '1.000', '22', '2', '4', '0', '1', '0', '2'), ('Outlaw,Travis', '16:21', '1', '.125', '0', '.000', '2', '1.000', '4', '3', '7', '0', '0', '0', '1'), ('Howard,Juwan', '15:43', '1', '.500', '0', '', '1', '.500', '3', '0', '2', '0', '0', '1', '0'), ('Przybilla,Joel', '12:10', '1', '.333', '0', '', '0', '', '2', '2', '6', '0', '0', '0', '0'), ('POR', '240', '28', '.346', '5', '.263', '33', '.805', '94', '14', '44', '16', '4', '5', '7')],[('Billups,Chauncey', '43:47', '5', '.357', '1', '.167', '11', '.917', '22', '0', '4', '6', '1', '0', '2'), ('Anthony,Carmelo', '40:59', '11', '.524', '1', '.500', '18', '.947', '41', '1', '6', '3', '1', '0', '3'), ('Martin,Kenyon', '37:15', '3', '.600', '0', '', '0', '.000', '6', '1', '5', '0', '1', '1', '0'), ('Hilario,Nene', '36:32', '2', '.286', '0', '', '3', '.375', '7', '3', '11', '0', '0', '0', '1'), ('Carter,Anthony', '22:56', '2', '.500', '1', '.500', '2', '1.000', '7', '0', '3', '1', '1', '0', '1'), ('Andersen,Chris', '22:09', '1', '.333', '0', '', '3', '.750', '5', '0', '6', '0', '0', '1', '1'), ('Lawson,Ty', '17:01', '3', '.600', '0', '', '1', '.500', '7', '0', '1', '1', '2', '0', '0'), ('Afflalo,Arron', '14:05', '0', '.000', '0', '.000', '0', '', '0', '0', '0', '0', '0', '1', '0'), ('Graham,Joey', '5:12', '1', '1.000', '0', '', '0', '', '2', '0', '0', '0', '0', '0', '0'), ('Allen,Malik', '0:05', '0', '', '0', '', '0', '', '0', '0', '0', '0', '0', '0', '0'), ('DEN', '240', '28', '.459', '3', '.273', '38', '.776', '97', '5', '36', '11', '6', '3', '8')]"
291030020,20091030,MIL,PHI,"[('Iguodala,Andre', '40:32', '6', '.500', '1', '.333', '6', '.750', '19', '0', '9', '7', '2', '1', '4'), ('Young,Thaddeus', '38:06', '5', '.500', '0', '.000', '3', '1.000', '13', '0', '4', '4', '1', '0', '1'), ('Dalembert,Samuel', '34:53', '2', '.333', '0', '', '6', '.750', '10', '1', '12', '0', '0', '2', '4'), ('Williams,Lou', '33:20', '5', '.417', '1', '.333', '5', '.833', '16', '0', '2', '4', '3', '0', '1'), ('Brand,Elton', '29:20', '6', '.545', '0', '', '5', '1.000', '17', '1', '6', '1', '3', '2', '2'), ('Kapono,Jason', '23:57', '4', '.500', '2', '.500', '0', '', '10', '0', '0', '0', '1', '0', '0'), ('Speights,Marreese', '12:54', '1', '.333', '0', '', '2', '1.000', '4', '4', '7', '1', '0', '0', '1'), ('Ivey,Royal', '8:47', '1', '1.000', '1', '1.000', '0', '', '3', '0', '2', '1', '0', '0', '1'), ('Green,Willie', '7:36', '0', '.000', '0', '.000', '2', '1.000', '2', '0', '1', '0', '2', '0', '2'), ('Holiday,Jrue', '6:31', '1', '1.000', '0', '', '0', '', '2', '0', '1', '0', '0', '0', '1'), ('Smith,Jason', '4:04', '1', '1.000', '1', '1.000', '0', '', '3', '0', '1', '0', '0', '2', '2'), ('PHI', '240', '32', '.457', '6', '.333', '29', '.853', '99', '6', '45', '18', '12', '7', '19')],[('Redd,Michael', '38:44', '6', '.353', '2', '.333', '3', '.600', '17', '1', '6', '1', '3', '0', '1'), ('Jennings,Brandon', '34:16', '7', '.438', '2', '.400', '1', '.500', '17', '1', '9', '9', '0', '0', '5'), ('Bogut,Andrew', '31:28', '4', '.444', '0', '', '0', '.000', '8', '2', '6', '0', '0', '0', '2'), ('Mbah a Moute,Luc', '17:58', '0', '.000', '0', '', '0', '', '0', '1', '4', '2', '0', '0', '2'), ('Thomas,Kurt', '14:12', '2', '1.000', '0', '', '0', '', '4', '0', '3', '0', '0', '1', '1'), ('Bell,Charlie', '31:02', '2', '.286', '2', '.400', '0', '', '6', '2', '3', '2', '1', '1', '2'), ('Warrick,Hakim', '19:18', '4', '.400', '0', '', '1', '.500', '9', '3', '4', '0', '0', '0', '2'), ('Ilyasova,Ersan', '17:41', '4', '.400', '1', '.200', '2', '.667', '11', '1', '4', '1', '0', '0', '2'), ('Ridnour,Luke', '15:57', '2', '.400', '0', '.000', '4', '1.000', '8', '0', '2', '1', '3', '0', '1'), ('Gadzuric,Dan', '10:40', '2', '.500', '0', '', '0', '.000', '4', '1', '3', '0', '0', '0', '2'), ('Ukic,Roko', '8:44', '1', '.500', '0', '.000', '0', '', '2', '0', '0', '1', '0', '0', '0'), ('MIL', '240', '34', '.400', '7', '.304', '11', '.579', '86', '12', '44', '17', '7', '2', '20')]"
291030030,20091030,NYK,CHA,"[('Wallace,Gerald', '53:08', '4', '.200', '0', '.000', '10', '.909', '18', '3', '15', '0', '1', '2', '4'), ('Diaw,Boris', '52:13', '5', '.333', '1', '.250', '6', '1.000', '17', '4', '11', '6', '2', '2', '4'), ('Felton,Raymond', '48:51', '8', '.444', '0', '.000', '6', '.857', '22', '0', '8', '9', '2', '0', '2'), ('Graham,Stephen', '26:08', '6', '.667', '1', '.500', '1', '.500', '14', '0', '3', '0', '1', '0', '0'), ('Chandler,Tyson', '18:26', '3', '.375', '0', '', '0', '', '6', '3', '8', '0', '0', '0', '2'), ('Augustin,D.J.', '39:15', '5', '.556', '1', '.333', '4', '.667', '15', '0', '1', '1', '0', '0', '1'), ('Radmanovic,Vladimir', '36:56', '2', '.222', '0', '.000', '1', '.500', '5', '1', '8', '2', '1', '1', '0'), ('Henderson,Gerald', '6:06', '1', '.500', '0', '', '1', '.500', '3', '1', '1', '0', '1', '0', '1'), ('Brown,Derrick', '5:43', '1', '1.000', '0', '', '0', '', '2', '0', '0', '0', '0', '0', '0'), ('Mohammed,Nazr', '3:14', '0', '.000', '0', '', '0', '', '0', '0', '0', '0', '0', '1', '1'), ('CHA', '290', '35', '.380', '3', '.167', '29', '.806', '102', '12', '55', '18', '8', '6', '15')],[('Duhon,Chris', '55:34', '3', '.300', '0', '.000', '7', '1.000', '13', '0', '4', '8', '1', '0', '5'), ('Lee,David', '50:06', '7', '.467', '0', '', '3', '.750', '17', '4', '18', '3', '1', '2', '1'), ('Chandler,Wilson', '45:34', '4', '.250', '0', '.000', '1', '1.000', '9', '1', '6', '2', '0', '3', '2'), ('Harrington,Al', '45:25', '7', '.350', '1', '.143', '2', '1.000', '17', '0', '6', '2', '2', '0', '3'), ('Jeffries,Jared', '27:46', '4', '.571', '3', '.750', '0', '', '11', '1', '3', '1', '0', '1', '0'), ('Robinson,Nate', '35:51', '7', '.438', '2', '.222', '1', '.500', '17', '3', '6', '3', '0', '0', '3'), ('Gallinari,Danilo', '22:55', '6', '.545', '3', '.429', '1', '.500', '16', '0', '5', '1', '1', '1', '3'), ('Milicic,Darko', '4:23', '0', '.000', '0', '', '0', '', '0', '1', '2', '0', '0', '0', '0'), ('Douglas,Toney', '2:26', '0', '.000', '0', '', '0', '', '0', '0', '0', '0', '0', '0', '0'), ('NYK', '290', '38', '.388', '9', '.250', '15', '.833', '100', '10', '50', '20', '5', '7', '17')]"
